transaction_id,customer_segment,historical_success_rate,average_transaction_amount,amount,payment_method,transaction_hour,failure_reason,retry_count,strategy_id,action,delay_hours,amount_to_average_ratio,is_high_value_transaction,is_late_night,customer_success_category,recovered
TXN_0005411,LOW_RELIABILITY,0.47,5215.56,6256.34,UPI,0,USER_ABANDONMENT,1,PAYMENT_LINK,PAYMENT_LINK,1.0,1.1995528763929473,0,1,LOW,0
TXN_0005411,LOW_RELIABILITY,0.47,5215.56,6256.34,UPI,0,USER_ABANDONMENT,1,WAIT,WAIT,12.0,1.1995528763929473,0,1,LOW,1
TXN_0005412,MEDIUM_RELIABILITY,0.7,1549.5,1337.44,UPI,3,USER_ABANDONMENT,0,RETRY_30_MIN,RETRY,0.5,0.8631429493384963,0,1,MEDIUM,1
TXN_0005412,MEDIUM_RELIABILITY,0.7,1549.5,1337.44,UPI,3,USER_ABANDONMENT,0,RETRY_6_HOURS,RETRY,6.0,0.8631429493384963,0,1,MEDIUM,0
TXN_0005412,MEDIUM_RELIABILITY,0.7,1549.5,1337.44,UPI,3,USER_ABANDONMENT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.8631429493384963,0,1,MEDIUM,1
TXN_0005412,MEDIUM_RELIABILITY,0.7,1549.5,1337.44,UPI,3,USER_ABANDONMENT,0,WAIT,WAIT,12.0,0.8631429493384963,0,1,MEDIUM,0
TXN_0005414,MEDIUM_RELIABILITY,0.7,1549.5,1882.63,UPI,12,NETWORK_TIMEOUT,0,RETRY_30_MIN,RETRY,0.5,1.2149919328815748,0,0,MEDIUM,1
TXN_0005414,MEDIUM_RELIABILITY,0.7,1549.5,1882.63,UPI,12,NETWORK_TIMEOUT,0,RETRY_6_HOURS,RETRY,6.0,1.2149919328815748,0,0,MEDIUM,0
TXN_0005414,MEDIUM_RELIABILITY,0.7,1549.5,1882.63,UPI,12,NETWORK_TIMEOUT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.2149919328815748,0,0,MEDIUM,0
TXN_0005414,MEDIUM_RELIABILITY,0.7,1549.5,1882.63,UPI,12,NETWORK_TIMEOUT,0,WAIT,WAIT,12.0,1.2149919328815748,0,0,MEDIUM,1
TXN_0005419,MEDIUM_RELIABILITY,0.7,1549.5,888.77,UPI,11,TECHNICAL_ERROR,0,RETRY_30_MIN,RETRY,0.5,0.5735850274282026,0,0,MEDIUM,1
TXN_0005419,MEDIUM_RELIABILITY,0.7,1549.5,888.77,UPI,11,TECHNICAL_ERROR,0,RETRY_6_HOURS,RETRY,6.0,0.5735850274282026,0,0,MEDIUM,1
TXN_0005419,MEDIUM_RELIABILITY,0.7,1549.5,888.77,UPI,11,TECHNICAL_ERROR,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.5735850274282026,0,0,MEDIUM,0
TXN_0005419,MEDIUM_RELIABILITY,0.7,1549.5,888.77,UPI,11,TECHNICAL_ERROR,0,WAIT,WAIT,12.0,0.5735850274282026,0,0,MEDIUM,1
TXN_0005423,MEDIUM_RELIABILITY,0.73,3228.77,4971.25,UPI,14,NETWORK_TIMEOUT,0,RETRY_30_MIN,RETRY,0.5,1.5396730024126835,0,0,MEDIUM,1
TXN_0005423,MEDIUM_RELIABILITY,0.73,3228.77,4971.25,UPI,14,NETWORK_TIMEOUT,0,RETRY_6_HOURS,RETRY,6.0,1.5396730024126835,0,0,MEDIUM,0
TXN_0005423,MEDIUM_RELIABILITY,0.73,3228.77,4971.25,UPI,14,NETWORK_TIMEOUT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.5396730024126835,0,0,MEDIUM,0
TXN_0005423,MEDIUM_RELIABILITY,0.73,3228.77,4971.25,UPI,14,NETWORK_TIMEOUT,0,WAIT,WAIT,12.0,1.5396730024126835,0,0,MEDIUM,1
TXN_0005425,LOW_RELIABILITY,0.44,1788.53,2018.18,UPI,6,NETWORK_TIMEOUT,0,RETRY_30_MIN,RETRY,0.5,1.1284015364573141,0,0,LOW,1
TXN_0005425,LOW_RELIABILITY,0.44,1788.53,2018.18,UPI,6,NETWORK_TIMEOUT,0,RETRY_6_HOURS,RETRY,6.0,1.1284015364573141,0,0,LOW,1
TXN_0005425,LOW_RELIABILITY,0.44,1788.53,2018.18,UPI,6,NETWORK_TIMEOUT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.1284015364573141,0,0,LOW,1
TXN_0005425,LOW_RELIABILITY,0.44,1788.53,2018.18,UPI,6,NETWORK_TIMEOUT,0,WAIT,WAIT,12.0,1.1284015364573141,0,0,LOW,0
TXN_0005427,LOW_RELIABILITY,0.44,1788.53,2904.76,CARD,5,USER_ABANDONMENT,0,RETRY_30_MIN,RETRY,0.5,1.6241047116906064,0,1,LOW,1
TXN_0005427,LOW_RELIABILITY,0.44,1788.53,2904.76,CARD,5,USER_ABANDONMENT,0,RETRY_6_HOURS,RETRY,6.0,1.6241047116906064,0,1,LOW,0
TXN_0005427,LOW_RELIABILITY,0.44,1788.53,2904.76,CARD,5,USER_ABANDONMENT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.6241047116906064,0,1,LOW,0
TXN_0005427,LOW_RELIABILITY,0.44,1788.53,2904.76,CARD,5,USER_ABANDONMENT,0,WAIT,WAIT,12.0,1.6241047116906064,0,1,LOW,1
TXN_0005430,LOW_RELIABILITY,0.44,1788.53,2725.32,UPI,5,TECHNICAL_ERROR,0,RETRY_30_MIN,RETRY,0.5,1.523776509200293,0,1,LOW,1
TXN_0005430,LOW_RELIABILITY,0.44,1788.53,2725.32,UPI,5,TECHNICAL_ERROR,0,RETRY_6_HOURS,RETRY,6.0,1.523776509200293,0,1,LOW,1
TXN_0005430,LOW_RELIABILITY,0.44,1788.53,2725.32,UPI,5,TECHNICAL_ERROR,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.523776509200293,0,1,LOW,1
TXN_0005430,LOW_RELIABILITY,0.44,1788.53,2725.32,UPI,5,TECHNICAL_ERROR,0,WAIT,WAIT,12.0,1.523776509200293,0,1,LOW,0
TXN_0005431,LOW_RELIABILITY,0.44,1788.53,1590.44,NET_BANKING,14,TEMPORARY_BANK_ERROR,0,RETRY_30_MIN,RETRY,0.5,0.8892442396828681,0,0,LOW,0
TXN_0005431,LOW_RELIABILITY,0.44,1788.53,1590.44,NET_BANKING,14,TEMPORARY_BANK_ERROR,0,RETRY_6_HOURS,RETRY,6.0,0.8892442396828681,0,0,LOW,1
TXN_0005431,LOW_RELIABILITY,0.44,1788.53,1590.44,NET_BANKING,14,TEMPORARY_BANK_ERROR,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.8892442396828681,0,0,LOW,1
TXN_0005431,LOW_RELIABILITY,0.44,1788.53,1590.44,NET_BANKING,14,TEMPORARY_BANK_ERROR,0,WAIT,WAIT,12.0,0.8892442396828681,0,0,LOW,0
TXN_0005432,LOW_RELIABILITY,0.36,321.54,235.15,NET_BANKING,9,AUTHENTICATION_FAILURE,2,RETRY_30_MIN,RETRY,0.5,0.7313242520370715,0,0,LOW,0
TXN_0005432,LOW_RELIABILITY,0.36,321.54,235.15,NET_BANKING,9,AUTHENTICATION_FAILURE,2,RETRY_6_HOURS,RETRY,6.0,0.7313242520370715,0,0,LOW,1
TXN_0005432,LOW_RELIABILITY,0.36,321.54,235.15,NET_BANKING,9,AUTHENTICATION_FAILURE,2,PAYMENT_LINK,PAYMENT_LINK,1.0,0.7313242520370715,0,0,LOW,0
TXN_0005432,LOW_RELIABILITY,0.36,321.54,235.15,NET_BANKING,9,AUTHENTICATION_FAILURE,2,WAIT,WAIT,12.0,0.7313242520370715,0,0,LOW,1
TXN_0005434,LOW_RELIABILITY,0.36,321.54,250.16,UPI,18,TEMPORARY_BANK_ERROR,3,RETRY_30_MIN,RETRY,0.5,0.7780058468619767,0,0,LOW,0
TXN_0005434,LOW_RELIABILITY,0.36,321.54,250.16,UPI,18,TEMPORARY_BANK_ERROR,3,RETRY_6_HOURS,RETRY,6.0,0.7780058468619767,0,0,LOW,1
TXN_0005434,LOW_RELIABILITY,0.36,321.54,250.16,UPI,18,TEMPORARY_BANK_ERROR,3,PAYMENT_LINK,PAYMENT_LINK,1.0,0.7780058468619767,0,0,LOW,0
TXN_0005434,LOW_RELIABILITY,0.36,321.54,250.16,UPI,18,TEMPORARY_BANK_ERROR,3,WAIT,WAIT,12.0,0.7780058468619767,0,0,LOW,0
TXN_0005438,LOW_RELIABILITY,0.36,321.54,314.09,UPI,0,TEMPORARY_BANK_ERROR,1,RETRY_30_MIN,RETRY,0.5,0.9768302544006965,0,1,LOW,0
TXN_0005438,LOW_RELIABILITY,0.36,321.54,314.09,UPI,0,TEMPORARY_BANK_ERROR,1,RETRY_6_HOURS,RETRY,6.0,0.9768302544006965,0,1,LOW,1
TXN_0005438,LOW_RELIABILITY,0.36,321.54,314.09,UPI,0,TEMPORARY_BANK_ERROR,1,PAYMENT_LINK,PAYMENT_LINK,1.0,0.9768302544006965,0,1,LOW,0
TXN_0005438,LOW_RELIABILITY,0.36,321.54,314.09,UPI,0,TEMPORARY_BANK_ERROR,1,WAIT,WAIT,12.0,0.9768302544006965,0,1,LOW,0
TXN_0005454,MEDIUM_RELIABILITY,0.73,6956.65,9118.59,UPI,14,INSUFFICIENT_FUNDS,0,RETRY_30_MIN,RETRY,0.5,1.310773145120137,0,0,MEDIUM,1
TXN_0005454,MEDIUM_RELIABILITY,0.73,6956.65,9118.59,UPI,14,INSUFFICIENT_FUNDS,0,RETRY_6_HOURS,RETRY,6.0,1.310773145120137,0,0,MEDIUM,1
TXN_0005454,MEDIUM_RELIABILITY,0.73,6956.65,9118.59,UPI,14,INSUFFICIENT_FUNDS,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.310773145120137,0,0,MEDIUM,1
TXN_0005454,MEDIUM_RELIABILITY,0.73,6956.65,9118.59,UPI,14,INSUFFICIENT_FUNDS,0,WAIT,WAIT,12.0,1.310773145120137,0,0,MEDIUM,1
TXN_0005458,HIGH_RELIABILITY,0.9,14299.46,22556.94,UPI,9,NETWORK_TIMEOUT,1,RETRY_30_MIN,RETRY,0.5,1.577467960328572,0,0,HIGH,1
TXN_0005458,HIGH_RELIABILITY,0.9,14299.46,22556.94,UPI,9,NETWORK_TIMEOUT,1,RETRY_6_HOURS,RETRY,6.0,1.577467960328572,0,0,HIGH,1
TXN_0005458,HIGH_RELIABILITY,0.9,14299.46,22556.94,UPI,9,NETWORK_TIMEOUT,1,PAYMENT_LINK,PAYMENT_LINK,1.0,1.577467960328572,0,0,HIGH,0
TXN_0005458,HIGH_RELIABILITY,0.9,14299.46,22556.94,UPI,9,NETWORK_TIMEOUT,1,WAIT,WAIT,12.0,1.577467960328572,0,0,HIGH,0
TXN_0005469,HIGH_RELIABILITY,0.97,2251.75,4097.02,UPI,10,TEMPORARY_BANK_ERROR,0,RETRY_30_MIN,RETRY,0.5,1.8194826246252915,0,0,HIGH,1
TXN_0005469,HIGH_RELIABILITY,0.97,2251.75,4097.02,UPI,10,TEMPORARY_BANK_ERROR,0,RETRY_6_HOURS,RETRY,6.0,1.8194826246252915,0,0,HIGH,1
TXN_0005469,HIGH_RELIABILITY,0.97,2251.75,4097.02,UPI,10,TEMPORARY_BANK_ERROR,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.8194826246252915,0,0,HIGH,1
TXN_0005469,HIGH_RELIABILITY,0.97,2251.75,4097.02,UPI,10,TEMPORARY_BANK_ERROR,0,WAIT,WAIT,12.0,1.8194826246252915,0,0,HIGH,1
TXN_0005473,HIGH_RELIABILITY,0.97,2251.75,3276.19,UPI,0,INSUFFICIENT_FUNDS,1,RETRY_30_MIN,RETRY,0.5,1.4549528144776285,0,1,HIGH,1
TXN_0005473,HIGH_RELIABILITY,0.97,2251.75,3276.19,UPI,0,INSUFFICIENT_FUNDS,1,RETRY_6_HOURS,RETRY,6.0,1.4549528144776285,0,1,HIGH,1
TXN_0005473,HIGH_RELIABILITY,0.97,2251.75,3276.19,UPI,0,INSUFFICIENT_FUNDS,1,PAYMENT_LINK,PAYMENT_LINK,1.0,1.4549528144776285,0,1,HIGH,1
TXN_0005473,HIGH_RELIABILITY,0.97,2251.75,3276.19,UPI,0,INSUFFICIENT_FUNDS,1,WAIT,WAIT,12.0,1.4549528144776285,0,1,HIGH,0
TXN_0005475,HIGH_RELIABILITY,0.97,2251.75,2531.39,UPI,0,TECHNICAL_ERROR,2,RETRY_30_MIN,RETRY,0.5,1.1241878538914176,0,1,HIGH,1
TXN_0005475,HIGH_RELIABILITY,0.97,2251.75,2531.39,UPI,0,TECHNICAL_ERROR,2,RETRY_6_HOURS,RETRY,6.0,1.1241878538914176,0,1,HIGH,1
TXN_0005475,HIGH_RELIABILITY,0.97,2251.75,2531.39,UPI,0,TECHNICAL_ERROR,2,PAYMENT_LINK,PAYMENT_LINK,1.0,1.1241878538914176,0,1,HIGH,1
TXN_0005475,HIGH_RELIABILITY,0.97,2251.75,2531.39,UPI,0,TECHNICAL_ERROR,2,WAIT,WAIT,12.0,1.1241878538914176,0,1,HIGH,1
TXN_0005484,MEDIUM_RELIABILITY,0.74,8851.62,13185.15,WALLET,12,TEMPORARY_BANK_ERROR,2,RETRY_30_MIN,RETRY,0.5,1.4895747896995124,0,0,MEDIUM,1
TXN_0005484,MEDIUM_RELIABILITY,0.74,8851.62,13185.15,WALLET,12,TEMPORARY_BANK_ERROR,2,RETRY_6_HOURS,RETRY,6.0,1.4895747896995124,0,0,MEDIUM,0
TXN_0005484,MEDIUM_RELIABILITY,0.74,8851.62,13185.15,WALLET,12,TEMPORARY_BANK_ERROR,2,PAYMENT_LINK,PAYMENT_LINK,1.0,1.4895747896995124,0,0,MEDIUM,0
TXN_0005484,MEDIUM_RELIABILITY,0.74,8851.62,13185.15,WALLET,12,TEMPORARY_BANK_ERROR,2,WAIT,WAIT,12.0,1.4895747896995124,0,0,MEDIUM,0
TXN_0005498,LOW_RELIABILITY,0.64,1775.37,956.51,CARD,22,NETWORK_TIMEOUT,0,RETRY_30_MIN,RETRY,0.5,0.5387665669691388,0,0,MEDIUM,0
TXN_0005498,LOW_RELIABILITY,0.64,1775.37,956.51,CARD,22,NETWORK_TIMEOUT,0,RETRY_6_HOURS,RETRY,6.0,0.5387665669691388,0,0,MEDIUM,1
TXN_0005498,LOW_RELIABILITY,0.64,1775.37,956.51,CARD,22,NETWORK_TIMEOUT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.5387665669691388,0,0,MEDIUM,1
TXN_0005498,LOW_RELIABILITY,0.64,1775.37,956.51,CARD,22,NETWORK_TIMEOUT,0,WAIT,WAIT,12.0,0.5387665669691388,0,0,MEDIUM,1
TXN_0005499,LOW_RELIABILITY,0.64,1775.37,2462.65,CARD,3,TEMPORARY_BANK_ERROR,2,RETRY_30_MIN,RETRY,0.5,1.3871193047083143,0,1,MEDIUM,0
TXN_0005499,LOW_RELIABILITY,0.64,1775.37,2462.65,CARD,3,TEMPORARY_BANK_ERROR,2,RETRY_6_HOURS,RETRY,6.0,1.3871193047083143,0,1,MEDIUM,1
TXN_0005499,LOW_RELIABILITY,0.64,1775.37,2462.65,CARD,3,TEMPORARY_BANK_ERROR,2,PAYMENT_LINK,PAYMENT_LINK,1.0,1.3871193047083143,0,1,MEDIUM,0
TXN_0005499,LOW_RELIABILITY,0.64,1775.37,2462.65,CARD,3,TEMPORARY_BANK_ERROR,2,WAIT,WAIT,12.0,1.3871193047083143,0,1,MEDIUM,0
TXN_0005504,LOW_RELIABILITY,0.64,1775.37,549.65,UPI,0,USER_ABANDONMENT,0,RETRY_30_MIN,RETRY,0.5,0.3095974360274196,0,1,MEDIUM,0
TXN_0005504,LOW_RELIABILITY,0.64,1775.37,549.65,UPI,0,USER_ABANDONMENT,0,RETRY_6_HOURS,RETRY,6.0,0.3095974360274196,0,1,MEDIUM,0
TXN_0005504,LOW_RELIABILITY,0.64,1775.37,549.65,UPI,0,USER_ABANDONMENT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.3095974360274196,0,1,MEDIUM,0
TXN_0005504,LOW_RELIABILITY,0.64,1775.37,549.65,UPI,0,USER_ABANDONMENT,0,WAIT,WAIT,12.0,0.3095974360274196,0,1,MEDIUM,0
TXN_0005506,LOW_RELIABILITY,0.64,1775.37,1755.92,CARD,22,TEMPORARY_BANK_ERROR,0,RETRY_30_MIN,RETRY,0.5,0.9890445371950637,0,0,MEDIUM,1
TXN_0005506,LOW_RELIABILITY,0.64,1775.37,1755.92,CARD,22,TEMPORARY_BANK_ERROR,0,RETRY_6_HOURS,RETRY,6.0,0.9890445371950637,0,0,MEDIUM,1
TXN_0005506,LOW_RELIABILITY,0.64,1775.37,1755.92,CARD,22,TEMPORARY_BANK_ERROR,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.9890445371950637,0,0,MEDIUM,0
TXN_0005506,LOW_RELIABILITY,0.64,1775.37,1755.92,CARD,22,TEMPORARY_BANK_ERROR,0,WAIT,WAIT,12.0,0.9890445371950637,0,0,MEDIUM,1
TXN_0005512,MEDIUM_RELIABILITY,0.86,6671.64,6984.2,UPI,17,NETWORK_TIMEOUT,0,RETRY_30_MIN,RETRY,0.5,1.0468490506082462,0,0,HIGH,0
TXN_0005512,MEDIUM_RELIABILITY,0.86,6671.64,6984.2,UPI,17,NETWORK_TIMEOUT,0,RETRY_6_HOURS,RETRY,6.0,1.0468490506082462,0,0,HIGH,1
TXN_0005512,MEDIUM_RELIABILITY,0.86,6671.64,6984.2,UPI,17,NETWORK_TIMEOUT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.0468490506082462,0,0,HIGH,1
TXN_0005512,MEDIUM_RELIABILITY,0.86,6671.64,6984.2,UPI,17,NETWORK_TIMEOUT,0,WAIT,WAIT,12.0,1.0468490506082462,0,0,HIGH,0
TXN_0005515,MEDIUM_RELIABILITY,0.86,6671.64,5645.84,NET_BANKING,12,TEMPORARY_BANK_ERROR,0,RETRY_30_MIN,RETRY,0.5,0.8462447014527162,0,0,HIGH,1
TXN_0005515,MEDIUM_RELIABILITY,0.86,6671.64,5645.84,NET_BANKING,12,TEMPORARY_BANK_ERROR,0,RETRY_6_HOURS,RETRY,6.0,0.8462447014527162,0,0,HIGH,1
TXN_0005515,MEDIUM_RELIABILITY,0.86,6671.64,5645.84,NET_BANKING,12,TEMPORARY_BANK_ERROR,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.8462447014527162,0,0,HIGH,1
TXN_0005515,MEDIUM_RELIABILITY,0.86,6671.64,5645.84,NET_BANKING,12,TEMPORARY_BANK_ERROR,0,WAIT,WAIT,12.0,0.8462447014527162,0,0,HIGH,1
TXN_0005517,MEDIUM_RELIABILITY,0.78,5370.54,8819.76,UPI,2,TEMPORARY_BANK_ERROR,0,RETRY_30_MIN,RETRY,0.5,1.6422482655375437,0,1,MEDIUM,0
TXN_0005517,MEDIUM_RELIABILITY,0.78,5370.54,8819.76,UPI,2,TEMPORARY_BANK_ERROR,0,RETRY_6_HOURS,RETRY,6.0,1.6422482655375437,0,1,MEDIUM,1
TXN_0005517,MEDIUM_RELIABILITY,0.78,5370.54,8819.76,UPI,2,TEMPORARY_BANK_ERROR,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.6422482655375437,0,1,MEDIUM,1
TXN_0005517,MEDIUM_RELIABILITY,0.78,5370.54,8819.76,UPI,2,TEMPORARY_BANK_ERROR,0,WAIT,WAIT,12.0,1.6422482655375437,0,1,MEDIUM,1
TXN_0005519,MEDIUM_RELIABILITY,0.78,5370.54,7960.9,CARD,5,TECHNICAL_ERROR,0,RETRY_30_MIN,RETRY,0.5,1.4823276616504113,0,1,MEDIUM,0
TXN_0005519,MEDIUM_RELIABILITY,0.78,5370.54,7960.9,CARD,5,TECHNICAL_ERROR,0,RETRY_6_HOURS,RETRY,6.0,1.4823276616504113,0,1,MEDIUM,1
TXN_0005519,MEDIUM_RELIABILITY,0.78,5370.54,7960.9,CARD,5,TECHNICAL_ERROR,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.4823276616504113,0,1,MEDIUM,1
TXN_0005519,MEDIUM_RELIABILITY,0.78,5370.54,7960.9,CARD,5,TECHNICAL_ERROR,0,WAIT,WAIT,12.0,1.4823276616504113,0,1,MEDIUM,1
TXN_0005521,MEDIUM_RELIABILITY,0.78,5370.54,2423.02,UPI,4,TECHNICAL_ERROR,2,RETRY_30_MIN,RETRY,0.5,0.45116878377220915,0,1,MEDIUM,0
TXN_0005521,MEDIUM_RELIABILITY,0.78,5370.54,2423.02,UPI,4,TECHNICAL_ERROR,2,RETRY_6_HOURS,RETRY,6.0,0.45116878377220915,0,1,MEDIUM,1
TXN_0005521,MEDIUM_RELIABILITY,0.78,5370.54,2423.02,UPI,4,TECHNICAL_ERROR,2,PAYMENT_LINK,PAYMENT_LINK,1.0,0.45116878377220915,0,1,MEDIUM,1
TXN_0005521,MEDIUM_RELIABILITY,0.78,5370.54,2423.02,UPI,4,TECHNICAL_ERROR,2,WAIT,WAIT,12.0,0.45116878377220915,0,1,MEDIUM,1
TXN_0005546,HIGH_RELIABILITY,0.9,3610.14,3518.09,CARD,18,TEMPORARY_BANK_ERROR,0,RETRY_30_MIN,RETRY,0.5,0.9745023738691575,0,0,HIGH,0
TXN_0005546,HIGH_RELIABILITY,0.9,3610.14,3518.09,CARD,18,TEMPORARY_BANK_ERROR,0,RETRY_6_HOURS,RETRY,6.0,0.9745023738691575,0,0,HIGH,1
TXN_0005546,HIGH_RELIABILITY,0.9,3610.14,3518.09,CARD,18,TEMPORARY_BANK_ERROR,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.9745023738691575,0,0,HIGH,1
TXN_0005546,HIGH_RELIABILITY,0.9,3610.14,3518.09,CARD,18,TEMPORARY_BANK_ERROR,0,WAIT,WAIT,12.0,0.9745023738691575,0,0,HIGH,1
TXN_0005553,MEDIUM_RELIABILITY,0.82,3826.19,4795.33,WALLET,4,AUTHENTICATION_FAILURE,0,RETRY_30_MIN,RETRY,0.5,1.2532911329547147,0,1,HIGH,1
TXN_0005553,MEDIUM_RELIABILITY,0.82,3826.19,4795.33,WALLET,4,AUTHENTICATION_FAILURE,0,RETRY_6_HOURS,RETRY,6.0,1.2532911329547147,0,1,HIGH,1
TXN_0005553,MEDIUM_RELIABILITY,0.82,3826.19,4795.33,WALLET,4,AUTHENTICATION_FAILURE,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.2532911329547147,0,1,HIGH,1
TXN_0005553,MEDIUM_RELIABILITY,0.82,3826.19,4795.33,WALLET,4,AUTHENTICATION_FAILURE,0,WAIT,WAIT,12.0,1.2532911329547147,0,1,HIGH,0
TXN_0005558,MEDIUM_RELIABILITY,0.82,3826.19,4367.63,UPI,3,AUTHENTICATION_FAILURE,0,RETRY_30_MIN,RETRY,0.5,1.1415089161803256,0,1,HIGH,1
TXN_0005558,MEDIUM_RELIABILITY,0.82,3826.19,4367.63,UPI,3,AUTHENTICATION_FAILURE,0,RETRY_6_HOURS,RETRY,6.0,1.1415089161803256,0,1,HIGH,1
TXN_0005558,MEDIUM_RELIABILITY,0.82,3826.19,4367.63,UPI,3,AUTHENTICATION_FAILURE,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.1415089161803256,0,1,HIGH,0
TXN_0005558,MEDIUM_RELIABILITY,0.82,3826.19,4367.63,UPI,3,AUTHENTICATION_FAILURE,0,WAIT,WAIT,12.0,1.1415089161803256,0,1,HIGH,1
TXN_0005559,MEDIUM_RELIABILITY,0.82,3826.19,2327.39,UPI,17,TEMPORARY_BANK_ERROR,0,RETRY_30_MIN,RETRY,0.5,0.6082787315841607,0,0,HIGH,1
TXN_0005559,MEDIUM_RELIABILITY,0.82,3826.19,2327.39,UPI,17,TEMPORARY_BANK_ERROR,0,RETRY_6_HOURS,RETRY,6.0,0.6082787315841607,0,0,HIGH,1
TXN_0005559,MEDIUM_RELIABILITY,0.82,3826.19,2327.39,UPI,17,TEMPORARY_BANK_ERROR,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.6082787315841607,0,0,HIGH,0
TXN_0005559,MEDIUM_RELIABILITY,0.82,3826.19,2327.39,UPI,17,TEMPORARY_BANK_ERROR,0,WAIT,WAIT,12.0,0.6082787315841607,0,0,HIGH,1
TXN_0005560,MEDIUM_RELIABILITY,0.66,9706.47,10340.73,UPI,9,AUTHENTICATION_FAILURE,1,RETRY_30_MIN,RETRY,0.5,1.0653440437151716,0,0,MEDIUM,0
TXN_0005560,MEDIUM_RELIABILITY,0.66,9706.47,10340.73,UPI,9,AUTHENTICATION_FAILURE,1,RETRY_6_HOURS,RETRY,6.0,1.0653440437151716,0,0,MEDIUM,0
TXN_0005560,MEDIUM_RELIABILITY,0.66,9706.47,10340.73,UPI,9,AUTHENTICATION_FAILURE,1,PAYMENT_LINK,PAYMENT_LINK,1.0,1.0653440437151716,0,0,MEDIUM,1
TXN_0005560,MEDIUM_RELIABILITY,0.66,9706.47,10340.73,UPI,9,AUTHENTICATION_FAILURE,1,WAIT,WAIT,12.0,1.0653440437151716,0,0,MEDIUM,1
TXN_0005564,MEDIUM_RELIABILITY,0.66,9706.47,8023.8,WALLET,12,AUTHENTICATION_FAILURE,0,RETRY_30_MIN,RETRY,0.5,0.8266444958877945,0,0,MEDIUM,0
TXN_0005564,MEDIUM_RELIABILITY,0.66,9706.47,8023.8,WALLET,12,AUTHENTICATION_FAILURE,0,RETRY_6_HOURS,RETRY,6.0,0.8266444958877945,0,0,MEDIUM,0
TXN_0005564,MEDIUM_RELIABILITY,0.66,9706.47,8023.8,WALLET,12,AUTHENTICATION_FAILURE,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.8266444958877945,0,0,MEDIUM,0
TXN_0005564,MEDIUM_RELIABILITY,0.66,9706.47,8023.8,WALLET,12,AUTHENTICATION_FAILURE,0,WAIT,WAIT,12.0,0.8266444958877945,0,0,MEDIUM,0
TXN_0005568,MEDIUM_RELIABILITY,0.66,9706.47,12374.73,UPI,23,USER_ABANDONMENT,0,RETRY_30_MIN,RETRY,0.5,1.2748949927213498,0,0,MEDIUM,1
TXN_0005568,MEDIUM_RELIABILITY,0.66,9706.47,12374.73,UPI,23,USER_ABANDONMENT,0,RETRY_6_HOURS,RETRY,6.0,1.2748949927213498,0,0,MEDIUM,0
TXN_0005568,MEDIUM_RELIABILITY,0.66,9706.47,12374.73,UPI,23,USER_ABANDONMENT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.2748949927213498,0,0,MEDIUM,1
TXN_0005568,MEDIUM_RELIABILITY,0.66,9706.47,12374.73,UPI,23,USER_ABANDONMENT,0,WAIT,WAIT,12.0,1.2748949927213498,0,0,MEDIUM,1
TXN_0005575,MEDIUM_RELIABILITY,0.84,9313.65,9399.64,CARD,1,USER_ABANDONMENT,0,RETRY_30_MIN,RETRY,0.5,1.0092326853596603,0,1,HIGH,1
TXN_0005575,MEDIUM_RELIABILITY,0.84,9313.65,9399.64,CARD,1,USER_ABANDONMENT,0,RETRY_6_HOURS,RETRY,6.0,1.0092326853596603,0,1,HIGH,1
TXN_0005575,MEDIUM_RELIABILITY,0.84,9313.65,9399.64,CARD,1,USER_ABANDONMENT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.0092326853596603,0,1,HIGH,0
TXN_0005575,MEDIUM_RELIABILITY,0.84,9313.65,9399.64,CARD,1,USER_ABANDONMENT,0,WAIT,WAIT,12.0,1.0092326853596603,0,1,HIGH,1
TXN_0005604,MEDIUM_RELIABILITY,0.74,7703.27,1320.72,UPI,16,TEMPORARY_BANK_ERROR,0,RETRY_30_MIN,RETRY,0.5,0.17144926764867388,0,0,MEDIUM,1
