transaction_id,customer_id,customer_segment,historical_success_rate,average_transaction_amount,amount,payment_method,transaction_hour,status,failure_reason,retry_count
TXN_0005879,CUST_00584,LOW_RELIABILITY,0.59,3650.78,3708.77,CARD,5,FAILED,NETWORK_TIMEOUT,0
TXN_0005884,CUST_00584,LOW_RELIABILITY,0.59,3650.78,4080.04,UPI,9,FAILED,INSUFFICIENT_FUNDS,3
TXN_0005887,CUST_00584,LOW_RELIABILITY,0.59,3650.78,1440.12,UPI,0,FAILED,TECHNICAL_ERROR,0
TXN_0005896,CUST_00585,MEDIUM_RELIABILITY,0.65,3226.86,2602.23,CARD,1,FAILED,AUTHENTICATION_FAILURE,0
TXN_0005903,CUST_00586,HIGH_RELIABILITY,0.95,14736.61,8511.93,CARD,17,FAILED,INSUFFICIENT_FUNDS,2
TXN_0005916,CUST_00587,HIGH_RELIABILITY,0.95,4637.25,3956.06,UPI,17,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0005917,CUST_00587,HIGH_RELIABILITY,0.95,4637.25,3855.68,CARD,14,FAILED,AUTHENTICATION_FAILURE,0
TXN_0005930,CUST_00589,LOW_RELIABILITY,0.58,927.47,1037.1,WALLET,1,FAILED,NETWORK_TIMEOUT,1
TXN_0005931,CUST_00589,LOW_RELIABILITY,0.58,927.47,720.16,UPI,9,FAILED,NETWORK_TIMEOUT,1
TXN_0005932,CUST_00589,LOW_RELIABILITY,0.58,927.47,811.7,NET_BANKING,9,FAILED,NETWORK_TIMEOUT,1
TXN_0005944,CUST_00591,MEDIUM_RELIABILITY,0.86,3747.79,2997.84,UPI,18,FAILED,NETWORK_TIMEOUT,0
TXN_0005960,CUST_00592,MEDIUM_RELIABILITY,0.79,9354.27,18352.47,UPI,16,FAILED,INSUFFICIENT_FUNDS,2
TXN_0005963,CUST_00592,MEDIUM_RELIABILITY,0.79,9354.27,4949.43,CARD,19,FAILED,TECHNICAL_ERROR,0
TXN_0005968,CUST_00593,MEDIUM_RELIABILITY,0.67,9403.67,11924.04,CARD,21,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0005969,CUST_00593,MEDIUM_RELIABILITY,0.67,9403.67,13110.22,WALLET,2,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0005970,CUST_00593,MEDIUM_RELIABILITY,0.67,9403.67,3438.56,NET_BANKING,15,FAILED,TECHNICAL_ERROR,1
TXN_0005972,CUST_00593,MEDIUM_RELIABILITY,0.67,9403.67,11100.94,CARD,20,FAILED,AUTHENTICATION_FAILURE,0
TXN_0005974,CUST_00593,MEDIUM_RELIABILITY,0.67,9403.67,6429.21,UPI,0,FAILED,TECHNICAL_ERROR,1
TXN_0005975,CUST_00593,MEDIUM_RELIABILITY,0.67,9403.67,13225.09,UPI,5,FAILED,USER_ABANDONMENT,0
TXN_0005989,CUST_00595,MEDIUM_RELIABILITY,0.72,7227.63,8990.82,UPI,8,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0005991,CUST_00595,MEDIUM_RELIABILITY,0.72,7227.63,9525.79,CARD,12,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0005992,CUST_00595,MEDIUM_RELIABILITY,0.72,7227.63,11128.05,UPI,5,FAILED,TECHNICAL_ERROR,0
TXN_0005994,CUST_00596,MEDIUM_RELIABILITY,0.66,6030.62,7165.61,UPI,1,FAILED,NETWORK_TIMEOUT,1
TXN_0005997,CUST_00596,MEDIUM_RELIABILITY,0.66,6030.62,7815.55,UPI,1,FAILED,AUTHENTICATION_FAILURE,1
TXN_0005998,CUST_00596,MEDIUM_RELIABILITY,0.66,6030.62,10082.59,NET_BANKING,9,FAILED,NETWORK_TIMEOUT,0
TXN_0006003,CUST_00597,HIGH_RELIABILITY,0.92,9692.82,13008.55,CARD,10,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006005,CUST_00597,HIGH_RELIABILITY,0.92,9692.82,14786.52,CARD,11,FAILED,AUTHENTICATION_FAILURE,3
TXN_0006014,CUST_00598,HIGH_RELIABILITY,0.89,13201.52,4113.18,CARD,12,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006020,CUST_00598,HIGH_RELIABILITY,0.89,13201.52,13358.86,UPI,17,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006026,CUST_00599,LOW_RELIABILITY,0.63,6788.37,6704.77,UPI,10,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006031,CUST_00599,LOW_RELIABILITY,0.63,6788.37,6711.75,CARD,14,FAILED,USER_ABANDONMENT,0
TXN_0006046,CUST_00601,MEDIUM_RELIABILITY,0.82,733.58,424.73,CARD,5,FAILED,NETWORK_TIMEOUT,1
TXN_0006057,CUST_00601,MEDIUM_RELIABILITY,0.82,733.58,623.42,UPI,13,FAILED,NETWORK_TIMEOUT,1
TXN_0006059,CUST_00602,MEDIUM_RELIABILITY,0.65,3574.3,3910.94,UPI,12,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006063,CUST_00602,MEDIUM_RELIABILITY,0.65,3574.3,5726.12,UPI,12,FAILED,USER_ABANDONMENT,0
TXN_0006064,CUST_00603,HIGH_RELIABILITY,0.93,11785.7,6694.27,CARD,20,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006067,CUST_00603,HIGH_RELIABILITY,0.93,11785.7,5596.0,CARD,5,FAILED,AUTHENTICATION_FAILURE,1
TXN_0006068,CUST_00603,HIGH_RELIABILITY,0.93,11785.7,13643.01,UPI,4,FAILED,NETWORK_TIMEOUT,0
TXN_0006072,CUST_00604,LOW_RELIABILITY,0.55,3232.14,2285.95,UPI,12,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006073,CUST_00604,LOW_RELIABILITY,0.55,3232.14,6751.18,UPI,14,FAILED,USER_ABANDONMENT,0
TXN_0006074,CUST_00604,LOW_RELIABILITY,0.55,3232.14,4323.9,UPI,10,FAILED,NETWORK_TIMEOUT,1
TXN_0006075,CUST_00604,LOW_RELIABILITY,0.55,3232.14,4656.53,WALLET,1,FAILED,AUTHENTICATION_FAILURE,3
TXN_0006077,CUST_00604,LOW_RELIABILITY,0.55,3232.14,1155.48,UPI,2,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006078,CUST_00604,LOW_RELIABILITY,0.55,3232.14,3742.76,CARD,19,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006086,CUST_00605,HIGH_RELIABILITY,0.91,14959.74,12795.8,UPI,14,FAILED,NETWORK_TIMEOUT,1
TXN_0006087,CUST_00605,HIGH_RELIABILITY,0.91,14959.74,23550.05,NET_BANKING,12,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0006088,CUST_00606,MEDIUM_RELIABILITY,0.74,4788.18,1286.29,UPI,11,FAILED,NETWORK_TIMEOUT,0
TXN_0006089,CUST_00606,MEDIUM_RELIABILITY,0.74,4788.18,826.68,UPI,14,FAILED,AUTHENTICATION_FAILURE,3
TXN_0006092,CUST_00606,MEDIUM_RELIABILITY,0.74,4788.18,4802.98,UPI,4,FAILED,NETWORK_TIMEOUT,0
TXN_0006095,CUST_00607,LOW_RELIABILITY,0.4,5604.7,1405.65,CARD,11,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006096,CUST_00607,LOW_RELIABILITY,0.4,5604.7,10188.18,WALLET,14,FAILED,NETWORK_TIMEOUT,0
TXN_0006097,CUST_00607,LOW_RELIABILITY,0.4,5604.7,3369.03,CARD,23,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006098,CUST_00607,LOW_RELIABILITY,0.4,5604.7,3230.47,CARD,12,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006099,CUST_00607,LOW_RELIABILITY,0.4,5604.7,8079.11,CARD,18,FAILED,NETWORK_TIMEOUT,2
TXN_0006101,CUST_00607,LOW_RELIABILITY,0.4,5604.7,5462.59,CARD,15,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006102,CUST_00607,LOW_RELIABILITY,0.4,5604.7,6687.06,CARD,0,FAILED,INSUFFICIENT_FUNDS,1
TXN_0006104,CUST_00608,MEDIUM_RELIABILITY,0.8,2597.31,2250.87,CARD,23,FAILED,NETWORK_TIMEOUT,2
TXN_0006107,CUST_00608,MEDIUM_RELIABILITY,0.8,2597.31,3386.67,CARD,6,FAILED,USER_ABANDONMENT,1
TXN_0006108,CUST_00608,MEDIUM_RELIABILITY,0.8,2597.31,1725.1,CARD,15,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006112,CUST_00609,LOW_RELIABILITY,0.37,4827.4,6107.32,WALLET,14,FAILED,USER_ABANDONMENT,1
TXN_0006113,CUST_00609,LOW_RELIABILITY,0.37,4827.4,6552.11,UPI,14,FAILED,TEMPORARY_BANK_ERROR,2
TXN_0006114,CUST_00609,LOW_RELIABILITY,0.37,4827.4,6066.87,UPI,23,FAILED,NETWORK_TIMEOUT,0
TXN_0006115,CUST_00609,LOW_RELIABILITY,0.37,4827.4,2839.1,UPI,21,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006116,CUST_00609,LOW_RELIABILITY,0.37,4827.4,3892.78,WALLET,2,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0006117,CUST_00609,LOW_RELIABILITY,0.37,4827.4,4819.54,UPI,8,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006118,CUST_00609,LOW_RELIABILITY,0.37,4827.4,4747.73,CARD,19,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0006119,CUST_00609,LOW_RELIABILITY,0.37,4827.4,6275.13,NET_BANKING,15,FAILED,NETWORK_TIMEOUT,0
TXN_0006120,CUST_00609,LOW_RELIABILITY,0.37,4827.4,936.71,NET_BANKING,22,FAILED,USER_ABANDONMENT,0
TXN_0006123,CUST_00610,HIGH_RELIABILITY,0.95,4825.63,3207.11,UPI,0,FAILED,USER_ABANDONMENT,1
TXN_0006138,CUST_00612,LOW_RELIABILITY,0.48,6616.59,6097.6,NET_BANKING,8,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006139,CUST_00612,LOW_RELIABILITY,0.48,6616.59,7700.88,NET_BANKING,11,FAILED,NETWORK_TIMEOUT,0
TXN_0006141,CUST_00612,LOW_RELIABILITY,0.48,6616.59,10568.03,UPI,5,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0006153,CUST_00613,HIGH_RELIABILITY,0.93,9939.36,6910.8,UPI,10,FAILED,NETWORK_TIMEOUT,1
TXN_0006155,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,5062.3,UPI,6,FAILED,AUTHENTICATION_FAILURE,3
TXN_0006156,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,3045.67,UPI,12,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0006159,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,3518.28,UPI,10,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0006161,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,2797.84,CARD,5,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006163,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,4718.6,UPI,20,FAILED,NETWORK_TIMEOUT,0
TXN_0006164,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,3934.15,CARD,15,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006165,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,2218.16,UPI,4,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006167,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,2733.04,WALLET,9,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006168,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,1570.28,UPI,23,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006179,CUST_00616,LOW_RELIABILITY,0.61,1763.69,2852.05,UPI,12,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006181,CUST_00616,LOW_RELIABILITY,0.61,1763.69,1478.57,CARD,8,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006183,CUST_00616,LOW_RELIABILITY,0.61,1763.69,1846.73,UPI,15,FAILED,TECHNICAL_ERROR,0
TXN_0006184,CUST_00616,LOW_RELIABILITY,0.61,1763.69,584.3,CARD,8,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006187,CUST_00616,LOW_RELIABILITY,0.61,1763.69,1911.85,UPI,13,FAILED,NETWORK_TIMEOUT,0
TXN_0006198,CUST_00617,HIGH_RELIABILITY,0.9,1435.88,2235.33,CARD,13,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0006202,CUST_00618,HIGH_RELIABILITY,0.95,6159.37,4373.49,UPI,18,FAILED,USER_ABANDONMENT,1
TXN_0006213,CUST_00619,HIGH_RELIABILITY,0.98,7624.94,12101.85,CARD,21,FAILED,NETWORK_TIMEOUT,1
TXN_0006221,CUST_00620,MEDIUM_RELIABILITY,0.86,2262.49,1999.64,UPI,7,FAILED,AUTHENTICATION_FAILURE,1
TXN_0006224,CUST_00620,MEDIUM_RELIABILITY,0.86,2262.49,2807.73,UPI,9,FAILED,USER_ABANDONMENT,1
TXN_0006230,CUST_00621,MEDIUM_RELIABILITY,0.84,7877.67,11076.7,UPI,13,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006231,CUST_00621,MEDIUM_RELIABILITY,0.84,7877.67,8217.93,WALLET,13,FAILED,INSUFFICIENT_FUNDS,1
TXN_0006269,CUST_00624,MEDIUM_RELIABILITY,0.68,809.0,1002.84,NET_BANKING,19,FAILED,USER_ABANDONMENT,1
TXN_0006270,CUST_00624,MEDIUM_RELIABILITY,0.68,809.0,1085.14,CARD,17,FAILED,TECHNICAL_ERROR,1
TXN_0006275,CUST_00625,HIGH_RELIABILITY,0.98,9633.1,9406.4,NET_BANKING,19,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006288,CUST_00626,MEDIUM_RELIABILITY,0.83,5074.46,4340.24,CARD,6,FAILED,NETWORK_TIMEOUT,1
TXN_0006290,CUST_00626,MEDIUM_RELIABILITY,0.83,5074.46,4165.37,WALLET,11,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006291,CUST_00627,MEDIUM_RELIABILITY,0.68,1689.27,2133.98,CARD,23,FAILED,NETWORK_TIMEOUT,1
TXN_0006293,CUST_00627,MEDIUM_RELIABILITY,0.68,1689.27,2765.65,CARD,6,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006302,CUST_00627,MEDIUM_RELIABILITY,0.68,1689.27,2055.05,CARD,4,FAILED,TECHNICAL_ERROR,1
TXN_0006309,CUST_00628,MEDIUM_RELIABILITY,0.8,4587.91,8357.69,CARD,15,FAILED,INSUFFICIENT_FUNDS,1
TXN_0006313,CUST_00628,MEDIUM_RELIABILITY,0.8,4587.91,3745.8,CARD,7,FAILED,NETWORK_TIMEOUT,0
TXN_0006314,CUST_00628,MEDIUM_RELIABILITY,0.8,4587.91,2720.48,CARD,22,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006316,CUST_00628,MEDIUM_RELIABILITY,0.8,4587.91,6074.87,CARD,7,FAILED,NETWORK_TIMEOUT,0
TXN_0006317,CUST_00628,MEDIUM_RELIABILITY,0.8,4587.91,2467.47,WALLET,11,FAILED,NETWORK_TIMEOUT,1
TXN_0006321,CUST_00629,HIGH_RELIABILITY,0.9,7882.32,16916.13,CARD,12,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0006324,CUST_00629,HIGH_RELIABILITY,0.9,7882.32,6765.53,CARD,19,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006326,CUST_00629,HIGH_RELIABILITY,0.9,7882.32,8913.56,UPI,21,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006342,CUST_00631,MEDIUM_RELIABILITY,0.71,8076.81,4805.24,UPI,2,FAILED,TECHNICAL_ERROR,1
TXN_0006346,CUST_00632,HIGH_RELIABILITY,0.91,7373.08,7017.44,CARD,1,FAILED,TECHNICAL_ERROR,1
TXN_0006351,CUST_00633,LOW_RELIABILITY,0.35,692.64,800.36,UPI,12,FAILED,NETWORK_TIMEOUT,1
TXN_0006352,CUST_00633,LOW_RELIABILITY,0.35,692.64,367.41,UPI,11,FAILED,NETWORK_TIMEOUT,0
TXN_0006353,CUST_00633,LOW_RELIABILITY,0.35,692.64,1000.9,UPI,9,FAILED,USER_ABANDONMENT,1
TXN_0006354,CUST_00633,LOW_RELIABILITY,0.35,692.64,672.94,UPI,12,FAILED,USER_ABANDONMENT,0
TXN_0006356,CUST_00633,LOW_RELIABILITY,0.35,692.64,615.52,UPI,20,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006358,CUST_00633,LOW_RELIABILITY,0.35,692.64,909.62,CARD,14,FAILED,USER_ABANDONMENT,1
TXN_0006359,CUST_00633,LOW_RELIABILITY,0.35,692.64,785.47,UPI,1,FAILED,TECHNICAL_ERROR,3
TXN_0006364,CUST_00634,MEDIUM_RELIABILITY,0.74,5059.42,5063.94,UPI,4,FAILED,TECHNICAL_ERROR,0
TXN_0006366,CUST_00634,MEDIUM_RELIABILITY,0.74,5059.42,4134.12,WALLET,2,FAILED,NETWORK_TIMEOUT,0
TXN_0006369,CUST_00634,MEDIUM_RELIABILITY,0.74,5059.42,7711.78,UPI,2,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006371,CUST_00634,MEDIUM_RELIABILITY,0.74,5059.42,2516.42,UPI,2,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006372,CUST_00634,MEDIUM_RELIABILITY,0.74,5059.42,7668.47,CARD,9,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006374,CUST_00635,MEDIUM_RELIABILITY,0.78,3270.79,4056.74,NET_BANKING,16,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0006375,CUST_00635,MEDIUM_RELIABILITY,0.78,3270.79,2085.17,CARD,7,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006387,CUST_00636,HIGH_RELIABILITY,0.96,13041.71,20843.04,UPI,12,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006392,CUST_00637,HIGH_RELIABILITY,0.97,1554.66,1831.3,UPI,4,FAILED,NETWORK_TIMEOUT,0
TXN_0006394,CUST_00637,HIGH_RELIABILITY,0.97,1554.66,969.24,CARD,4,FAILED,TECHNICAL_ERROR,0
TXN_0006413,CUST_00639,MEDIUM_RELIABILITY,0.7,9873.29,7664.98,UPI,6,FAILED,AUTHENTICATION_FAILURE,1
TXN_0006414,CUST_00639,MEDIUM_RELIABILITY,0.7,9873.29,8055.39,CARD,11,FAILED,AUTHENTICATION_FAILURE,1
TXN_0006415,CUST_00639,MEDIUM_RELIABILITY,0.7,9873.29,13942.07,CARD,7,FAILED,INSUFFICIENT_FUNDS,1
TXN_0006420,CUST_00640,MEDIUM_RELIABILITY,0.68,5239.44,6590.57,UPI,2,FAILED,USER_ABANDONMENT,0
TXN_0006423,CUST_00640,MEDIUM_RELIABILITY,0.68,5239.44,5406.92,UPI,3,FAILED,USER_ABANDONMENT,0
TXN_0006431,CUST_00641,MEDIUM_RELIABILITY,0.79,7173.42,6964.36,UPI,7,FAILED,TEMPORARY_BANK_ERROR,2
TXN_0006432,CUST_00642,MEDIUM_RELIABILITY,0.77,592.82,1040.82,CARD,18,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006444,CUST_00643,MEDIUM_RELIABILITY,0.72,5418.26,10207.69,CARD,16,FAILED,NETWORK_TIMEOUT,1
TXN_0006463,CUST_00646,MEDIUM_RELIABILITY,0.74,1760.8,1495.0,UPI,21,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006466,CUST_00646,MEDIUM_RELIABILITY,0.74,1760.8,1239.44,CARD,21,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006468,CUST_00646,MEDIUM_RELIABILITY,0.74,1760.8,2449.52,UPI,12,FAILED,NETWORK_TIMEOUT,1
TXN_0006471,CUST_00646,MEDIUM_RELIABILITY,0.74,1760.8,484.58,CARD,2,FAILED,TEMPORARY_BANK_ERROR,3
TXN_0006476,CUST_00646,MEDIUM_RELIABILITY,0.74,1760.8,1802.99,UPI,23,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006478,CUST_00647,MEDIUM_RELIABILITY,0.77,7049.92,7283.73,WALLET,2,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006480,CUST_00647,MEDIUM_RELIABILITY,0.77,7049.92,11285.38,UPI,0,FAILED,NETWORK_TIMEOUT,2
TXN_0006481,CUST_00647,MEDIUM_RELIABILITY,0.77,7049.92,11029.9,UPI,1,FAILED,INSUFFICIENT_FUNDS,2
TXN_0006485,CUST_00647,MEDIUM_RELIABILITY,0.77,7049.92,2670.41,UPI,4,FAILED,USER_ABANDONMENT,0
TXN_0006490,CUST_00647,MEDIUM_RELIABILITY,0.77,7049.92,6533.17,CARD,21,FAILED,USER_ABANDONMENT,2
TXN_0006492,CUST_00648,MEDIUM_RELIABILITY,0.83,2401.43,3310.06,UPI,15,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006498,CUST_00649,MEDIUM_RELIABILITY,0.69,1493.39,1543.49,CARD,9,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006499,CUST_00649,MEDIUM_RELIABILITY,0.69,1493.39,848.0,NET_BANKING,9,FAILED,TECHNICAL_ERROR,2
TXN_0006500,CUST_00649,MEDIUM_RELIABILITY,0.69,1493.39,790.05,UPI,19,FAILED,NETWORK_TIMEOUT,1
TXN_0006501,CUST_00649,MEDIUM_RELIABILITY,0.69,1493.39,1240.3,UPI,12,FAILED,NETWORK_TIMEOUT,1
TXN_0006502,CUST_00650,MEDIUM_RELIABILITY,0.79,7211.52,5800.5,CARD,2,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006505,CUST_00650,MEDIUM_RELIABILITY,0.79,7211.52,7439.54,UPI,20,FAILED,NETWORK_TIMEOUT,2
TXN_0006506,CUST_00650,MEDIUM_RELIABILITY,0.79,7211.52,6380.3,UPI,7,FAILED,NETWORK_TIMEOUT,0
TXN_0006508,CUST_00650,MEDIUM_RELIABILITY,0.79,7211.52,4351.35,CARD,12,FAILED,INSUFFICIENT_FUNDS,1
TXN_0006509,CUST_00650,MEDIUM_RELIABILITY,0.79,7211.52,7515.21,UPI,10,FAILED,AUTHENTICATION_FAILURE,1
TXN_0006516,CUST_00652,HIGH_RELIABILITY,0.89,8578.15,11754.39,UPI,1,FAILED,TEMPORARY_BANK_ERROR,3
TXN_0006525,CUST_00652,HIGH_RELIABILITY,0.89,8578.15,8294.39,CARD,21,FAILED,NETWORK_TIMEOUT,3
TXN_0006536,CUST_00654,MEDIUM_RELIABILITY,0.81,8116.42,7249.14,UPI,21,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006537,CUST_00654,MEDIUM_RELIABILITY,0.81,8116.42,9546.06,UPI,17,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006544,CUST_00655,HIGH_RELIABILITY,0.92,12407.55,25493.39,UPI,21,FAILED,USER_ABANDONMENT,1
TXN_0006551,CUST_00655,HIGH_RELIABILITY,0.92,12407.55,10022.45,CARD,7,FAILED,TECHNICAL_ERROR,0
TXN_0006559,CUST_00656,HIGH_RELIABILITY,0.89,13527.43,8314.52,CARD,17,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006568,CUST_00656,HIGH_RELIABILITY,0.89,13527.43,13584.49,UPI,18,FAILED,USER_ABANDONMENT,0
TXN_0006573,CUST_00657,MEDIUM_RELIABILITY,0.77,8264.33,7161.91,UPI,20,FAILED,NETWORK_TIMEOUT,2
TXN_0006575,CUST_00657,MEDIUM_RELIABILITY,0.77,8264.33,11170.12,UPI,23,FAILED,NETWORK_TIMEOUT,0
TXN_0006578,CUST_00657,MEDIUM_RELIABILITY,0.77,8264.33,9193.94,UPI,13,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0006579,CUST_00658,LOW_RELIABILITY,0.48,4576.33,4076.58,UPI,17,FAILED,NETWORK_TIMEOUT,1
TXN_0006580,CUST_00658,LOW_RELIABILITY,0.48,4576.33,5647.23,CARD,6,FAILED,NETWORK_TIMEOUT,1
TXN_0006581,CUST_00658,LOW_RELIABILITY,0.48,4576.33,5091.06,CARD,12,FAILED,NETWORK_TIMEOUT,1
TXN_0006582,CUST_00658,LOW_RELIABILITY,0.48,4576.33,7930.89,CARD,5,FAILED,USER_ABANDONMENT,0
TXN_0006583,CUST_00658,LOW_RELIABILITY,0.48,4576.33,1775.11,UPI,5,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006584,CUST_00658,LOW_RELIABILITY,0.48,4576.33,4352.21,UPI,16,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006593,CUST_00660,MEDIUM_RELIABILITY,0.67,1073.34,1538.96,UPI,19,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006599,CUST_00660,MEDIUM_RELIABILITY,0.67,1073.34,1273.95,UPI,5,FAILED,NETWORK_TIMEOUT,0
TXN_0006609,CUST_00662,LOW_RELIABILITY,0.6,1690.66,1594.83,WALLET,11,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006610,CUST_00662,LOW_RELIABILITY,0.6,1690.66,2284.3,CARD,1,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006612,CUST_00662,LOW_RELIABILITY,0.6,1690.66,1675.76,CARD,19,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006613,CUST_00662,LOW_RELIABILITY,0.6,1690.66,494.94,CARD,20,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006615,CUST_00663,LOW_RELIABILITY,0.63,2490.89,4230.39,UPI,15,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006618,CUST_00663,LOW_RELIABILITY,0.63,2490.89,2377.71,UPI,0,FAILED,USER_ABANDONMENT,1
TXN_0006622,CUST_00663,LOW_RELIABILITY,0.63,2490.89,1709.58,UPI,12,FAILED,AUTHENTICATION_FAILURE,1
TXN_0006623,CUST_00663,LOW_RELIABILITY,0.63,2490.89,2021.85,UPI,23,FAILED,NETWORK_TIMEOUT,1
TXN_0006627,CUST_00663,LOW_RELIABILITY,0.63,2490.89,3245.16,CARD,10,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006628,CUST_00663,LOW_RELIABILITY,0.63,2490.89,2239.19,NET_BANKING,13,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006631,CUST_00664,HIGH_RELIABILITY,0.9,12055.78,12046.96,NET_BANKING,19,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006633,CUST_00664,HIGH_RELIABILITY,0.9,12055.78,12315.69,CARD,14,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006641,CUST_00664,HIGH_RELIABILITY,0.9,12055.78,11714.18,CARD,6,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0006643,CUST_00665,MEDIUM_RELIABILITY,0.79,5232.86,5458.29,CARD,22,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0006646,CUST_00665,MEDIUM_RELIABILITY,0.79,5232.86,9581.04,UPI,19,FAILED,TECHNICAL_ERROR,1
TXN_0006647,CUST_00665,MEDIUM_RELIABILITY,0.79,5232.86,9851.32,CARD,8,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006650,CUST_00665,MEDIUM_RELIABILITY,0.79,5232.86,7821.73,WALLET,4,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006654,CUST_00666,HIGH_RELIABILITY,0.94,11068.82,9091.3,NET_BANKING,11,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006663,CUST_00667,HIGH_RELIABILITY,0.91,14948.67,11919.26,CARD,10,FAILED,NETWORK_TIMEOUT,0
TXN_0006671,CUST_00667,HIGH_RELIABILITY,0.91,14948.67,18205.24,UPI,4,FAILED,INSUFFICIENT_FUNDS,0
