transaction_id,customer_id,customer_segment,historical_success_rate,average_transaction_amount,amount,payment_method,transaction_hour,status,failure_reason,retry_count
TXN_0005968,CUST_00593,MEDIUM_RELIABILITY,0.67,9403.67,11924.04,CARD,21,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0005969,CUST_00593,MEDIUM_RELIABILITY,0.67,9403.67,13110.22,WALLET,2,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0005970,CUST_00593,MEDIUM_RELIABILITY,0.67,9403.67,3438.56,NET_BANKING,15,FAILED,TECHNICAL_ERROR,1
TXN_0005971,CUST_00593,MEDIUM_RELIABILITY,0.67,9403.67,10067.51,CARD,1,SUCCESS,,0
TXN_0005972,CUST_00593,MEDIUM_RELIABILITY,0.67,9403.67,11100.94,CARD,20,FAILED,AUTHENTICATION_FAILURE,0
TXN_0005973,CUST_00593,MEDIUM_RELIABILITY,0.67,9403.67,9128.68,CARD,21,SUCCESS,,0
TXN_0005974,CUST_00593,MEDIUM_RELIABILITY,0.67,9403.67,6429.21,UPI,0,FAILED,TECHNICAL_ERROR,1
TXN_0005975,CUST_00593,MEDIUM_RELIABILITY,0.67,9403.67,13225.09,UPI,5,FAILED,USER_ABANDONMENT,0
TXN_0005976,CUST_00593,MEDIUM_RELIABILITY,0.67,9403.67,7886.37,WALLET,13,SUCCESS,,0
TXN_0005977,CUST_00594,MEDIUM_RELIABILITY,0.8,1144.45,464.56,CARD,8,SUCCESS,,0
TXN_0005978,CUST_00594,MEDIUM_RELIABILITY,0.8,1144.45,206.24,CARD,4,SUCCESS,,0
TXN_0005979,CUST_00594,MEDIUM_RELIABILITY,0.8,1144.45,1721.64,CARD,17,SUCCESS,,0
TXN_0005980,CUST_00594,MEDIUM_RELIABILITY,0.8,1144.45,1426.75,WALLET,1,SUCCESS,,0
TXN_0005981,CUST_00594,MEDIUM_RELIABILITY,0.8,1144.45,1184.72,NET_BANKING,12,SUCCESS,,0
TXN_0005982,CUST_00594,MEDIUM_RELIABILITY,0.8,1144.45,942.9,NET_BANKING,2,SUCCESS,,0
TXN_0005983,CUST_00595,MEDIUM_RELIABILITY,0.72,7227.63,5698.27,UPI,0,SUCCESS,,0
TXN_0005984,CUST_00595,MEDIUM_RELIABILITY,0.72,7227.63,4117.62,UPI,3,SUCCESS,,0
TXN_0005985,CUST_00595,MEDIUM_RELIABILITY,0.72,7227.63,5980.27,UPI,10,SUCCESS,,0
TXN_0005986,CUST_00595,MEDIUM_RELIABILITY,0.72,7227.63,1098.35,UPI,20,SUCCESS,,0
TXN_0005987,CUST_00595,MEDIUM_RELIABILITY,0.72,7227.63,5099.63,CARD,9,SUCCESS,,0
TXN_0005988,CUST_00595,MEDIUM_RELIABILITY,0.72,7227.63,6328.69,UPI,7,SUCCESS,,0
TXN_0005989,CUST_00595,MEDIUM_RELIABILITY,0.72,7227.63,8990.82,UPI,8,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0005990,CUST_00595,MEDIUM_RELIABILITY,0.72,7227.63,7112.2,UPI,6,SUCCESS,,0
TXN_0005991,CUST_00595,MEDIUM_RELIABILITY,0.72,7227.63,9525.79,CARD,12,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0005992,CUST_00595,MEDIUM_RELIABILITY,0.72,7227.63,11128.05,UPI,5,FAILED,TECHNICAL_ERROR,0
TXN_0005993,CUST_00596,MEDIUM_RELIABILITY,0.66,6030.62,8583.19,UPI,18,SUCCESS,,0
TXN_0005994,CUST_00596,MEDIUM_RELIABILITY,0.66,6030.62,7165.61,UPI,1,FAILED,NETWORK_TIMEOUT,1
TXN_0005995,CUST_00596,MEDIUM_RELIABILITY,0.66,6030.62,6059.24,NET_BANKING,19,SUCCESS,,0
TXN_0005996,CUST_00596,MEDIUM_RELIABILITY,0.66,6030.62,3664.72,CARD,16,SUCCESS,,0
TXN_0005997,CUST_00596,MEDIUM_RELIABILITY,0.66,6030.62,7815.55,UPI,1,FAILED,AUTHENTICATION_FAILURE,1
TXN_0005998,CUST_00596,MEDIUM_RELIABILITY,0.66,6030.62,10082.59,NET_BANKING,9,FAILED,NETWORK_TIMEOUT,0
TXN_0005999,CUST_00596,MEDIUM_RELIABILITY,0.66,6030.62,6855.86,UPI,8,SUCCESS,,0
TXN_0006000,CUST_00596,MEDIUM_RELIABILITY,0.66,6030.62,10655.52,UPI,23,SUCCESS,,0
TXN_0006001,CUST_00597,HIGH_RELIABILITY,0.92,9692.82,3777.98,NET_BANKING,7,SUCCESS,,0
TXN_0006002,CUST_00597,HIGH_RELIABILITY,0.92,9692.82,5217.98,UPI,0,SUCCESS,,0
TXN_0006003,CUST_00597,HIGH_RELIABILITY,0.92,9692.82,13008.55,CARD,10,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006004,CUST_00597,HIGH_RELIABILITY,0.92,9692.82,10717.51,CARD,1,SUCCESS,,0
TXN_0006005,CUST_00597,HIGH_RELIABILITY,0.92,9692.82,14786.52,CARD,11,FAILED,AUTHENTICATION_FAILURE,3
TXN_0006006,CUST_00597,HIGH_RELIABILITY,0.92,9692.82,9632.83,UPI,17,SUCCESS,,0
TXN_0006007,CUST_00597,HIGH_RELIABILITY,0.92,9692.82,6327.57,UPI,11,SUCCESS,,0
TXN_0006008,CUST_00597,HIGH_RELIABILITY,0.92,9692.82,8864.69,WALLET,1,SUCCESS,,0
TXN_0006009,CUST_00597,HIGH_RELIABILITY,0.92,9692.82,3750.41,UPI,11,SUCCESS,,0
TXN_0006010,CUST_00597,HIGH_RELIABILITY,0.92,9692.82,5317.13,UPI,17,SUCCESS,,0
TXN_0006011,CUST_00597,HIGH_RELIABILITY,0.92,9692.82,13463.11,CARD,3,SUCCESS,,0
TXN_0006012,CUST_00598,HIGH_RELIABILITY,0.89,13201.52,17810.37,UPI,22,SUCCESS,,0
TXN_0006013,CUST_00598,HIGH_RELIABILITY,0.89,13201.52,15118.4,UPI,11,SUCCESS,,0
TXN_0006014,CUST_00598,HIGH_RELIABILITY,0.89,13201.52,4113.18,CARD,12,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006015,CUST_00598,HIGH_RELIABILITY,0.89,13201.52,11308.93,UPI,0,SUCCESS,,0
TXN_0006016,CUST_00598,HIGH_RELIABILITY,0.89,13201.52,6732.78,NET_BANKING,0,SUCCESS,,0
TXN_0006017,CUST_00598,HIGH_RELIABILITY,0.89,13201.52,19414.33,UPI,9,SUCCESS,,0
TXN_0006018,CUST_00598,HIGH_RELIABILITY,0.89,13201.52,10119.11,UPI,0,SUCCESS,,0
TXN_0006019,CUST_00598,HIGH_RELIABILITY,0.89,13201.52,7468.11,UPI,22,SUCCESS,,0
TXN_0006020,CUST_00598,HIGH_RELIABILITY,0.89,13201.52,13358.86,UPI,17,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006021,CUST_00598,HIGH_RELIABILITY,0.89,13201.52,9821.12,NET_BANKING,23,SUCCESS,,0
TXN_0006022,CUST_00598,HIGH_RELIABILITY,0.89,13201.52,21036.59,UPI,11,SUCCESS,,0
TXN_0006023,CUST_00598,HIGH_RELIABILITY,0.89,13201.52,9321.27,CARD,12,SUCCESS,,0
TXN_0006024,CUST_00599,LOW_RELIABILITY,0.63,6788.37,2988.98,CARD,22,SUCCESS,,0
TXN_0006025,CUST_00599,LOW_RELIABILITY,0.63,6788.37,942.46,CARD,17,SUCCESS,,0
TXN_0006026,CUST_00599,LOW_RELIABILITY,0.63,6788.37,6704.77,UPI,10,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006027,CUST_00599,LOW_RELIABILITY,0.63,6788.37,5262.53,WALLET,9,SUCCESS,,0
TXN_0006028,CUST_00599,LOW_RELIABILITY,0.63,6788.37,2908.4,CARD,6,SUCCESS,,0
TXN_0006029,CUST_00599,LOW_RELIABILITY,0.63,6788.37,10017.53,CARD,10,SUCCESS,,0
TXN_0006030,CUST_00599,LOW_RELIABILITY,0.63,6788.37,8600.17,UPI,1,SUCCESS,,0
TXN_0006031,CUST_00599,LOW_RELIABILITY,0.63,6788.37,6711.75,CARD,14,FAILED,USER_ABANDONMENT,0
TXN_0006032,CUST_00599,LOW_RELIABILITY,0.63,6788.37,10492.99,CARD,1,SUCCESS,,0
TXN_0006033,CUST_00600,HIGH_RELIABILITY,0.96,2821.21,3568.87,CARD,16,SUCCESS,,0
TXN_0006034,CUST_00600,HIGH_RELIABILITY,0.96,2821.21,1892.63,CARD,15,SUCCESS,,0
TXN_0006035,CUST_00600,HIGH_RELIABILITY,0.96,2821.21,1648.47,UPI,5,SUCCESS,,0
TXN_0006036,CUST_00600,HIGH_RELIABILITY,0.96,2821.21,3744.29,CARD,3,SUCCESS,,0
TXN_0006037,CUST_00600,HIGH_RELIABILITY,0.96,2821.21,3268.5,CARD,17,SUCCESS,,0
TXN_0006038,CUST_00600,HIGH_RELIABILITY,0.96,2821.21,3012.77,NET_BANKING,20,SUCCESS,,0
TXN_0006039,CUST_00600,HIGH_RELIABILITY,0.96,2821.21,1865.95,UPI,7,SUCCESS,,0
TXN_0006040,CUST_00600,HIGH_RELIABILITY,0.96,2821.21,3507.27,UPI,4,SUCCESS,,0
TXN_0006041,CUST_00600,HIGH_RELIABILITY,0.96,2821.21,1968.64,UPI,3,SUCCESS,,0
TXN_0006042,CUST_00600,HIGH_RELIABILITY,0.96,2821.21,2706.12,UPI,10,SUCCESS,,0
TXN_0006043,CUST_00600,HIGH_RELIABILITY,0.96,2821.21,4454.06,UPI,12,SUCCESS,,0
TXN_0006044,CUST_00601,MEDIUM_RELIABILITY,0.82,733.58,539.67,UPI,19,SUCCESS,,0
TXN_0006045,CUST_00601,MEDIUM_RELIABILITY,0.82,733.58,272.01,UPI,14,SUCCESS,,0
TXN_0006046,CUST_00601,MEDIUM_RELIABILITY,0.82,733.58,424.73,CARD,5,FAILED,NETWORK_TIMEOUT,1
TXN_0006047,CUST_00601,MEDIUM_RELIABILITY,0.82,733.58,1025.34,CARD,0,SUCCESS,,0
TXN_0006048,CUST_00601,MEDIUM_RELIABILITY,0.82,733.58,808.33,WALLET,11,SUCCESS,,0
TXN_0006049,CUST_00601,MEDIUM_RELIABILITY,0.82,733.58,695.76,UPI,23,SUCCESS,,0
TXN_0006050,CUST_00601,MEDIUM_RELIABILITY,0.82,733.58,584.2,NET_BANKING,17,SUCCESS,,0
TXN_0006051,CUST_00601,MEDIUM_RELIABILITY,0.82,733.58,876.0,CARD,4,SUCCESS,,0
TXN_0006052,CUST_00601,MEDIUM_RELIABILITY,0.82,733.58,484.43,NET_BANKING,2,SUCCESS,,0
TXN_0006053,CUST_00601,MEDIUM_RELIABILITY,0.82,733.58,823.27,UPI,12,SUCCESS,,0
TXN_0006054,CUST_00601,MEDIUM_RELIABILITY,0.82,733.58,519.01,NET_BANKING,18,SUCCESS,,0
TXN_0006055,CUST_00601,MEDIUM_RELIABILITY,0.82,733.58,470.18,UPI,8,SUCCESS,,0
TXN_0006056,CUST_00601,MEDIUM_RELIABILITY,0.82,733.58,546.52,NET_BANKING,12,SUCCESS,,0
TXN_0006057,CUST_00601,MEDIUM_RELIABILITY,0.82,733.58,623.42,UPI,13,FAILED,NETWORK_TIMEOUT,1
TXN_0006058,CUST_00601,MEDIUM_RELIABILITY,0.82,733.58,719.25,UPI,0,SUCCESS,,0
TXN_0006059,CUST_00602,MEDIUM_RELIABILITY,0.65,3574.3,3910.94,UPI,12,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006060,CUST_00602,MEDIUM_RELIABILITY,0.65,3574.3,100.0,UPI,17,SUCCESS,,0
TXN_0006061,CUST_00602,MEDIUM_RELIABILITY,0.65,3574.3,2419.59,UPI,12,SUCCESS,,0
TXN_0006062,CUST_00602,MEDIUM_RELIABILITY,0.65,3574.3,3014.46,UPI,1,SUCCESS,,0
TXN_0006063,CUST_00602,MEDIUM_RELIABILITY,0.65,3574.3,5726.12,UPI,12,FAILED,USER_ABANDONMENT,0
TXN_0006064,CUST_00603,HIGH_RELIABILITY,0.93,11785.7,6694.27,CARD,20,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006065,CUST_00603,HIGH_RELIABILITY,0.93,11785.7,12553.17,UPI,17,SUCCESS,,0
TXN_0006066,CUST_00603,HIGH_RELIABILITY,0.93,11785.7,18833.69,UPI,6,SUCCESS,,0
TXN_0006067,CUST_00603,HIGH_RELIABILITY,0.93,11785.7,5596.0,CARD,5,FAILED,AUTHENTICATION_FAILURE,1
TXN_0006068,CUST_00603,HIGH_RELIABILITY,0.93,11785.7,13643.01,UPI,4,FAILED,NETWORK_TIMEOUT,0
TXN_0006069,CUST_00603,HIGH_RELIABILITY,0.93,11785.7,8003.57,UPI,14,SUCCESS,,0
TXN_0006070,CUST_00603,HIGH_RELIABILITY,0.93,11785.7,9406.72,CARD,22,SUCCESS,,0
TXN_0006071,CUST_00604,LOW_RELIABILITY,0.55,3232.14,2193.83,NET_BANKING,18,SUCCESS,,0
TXN_0006072,CUST_00604,LOW_RELIABILITY,0.55,3232.14,2285.95,UPI,12,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006073,CUST_00604,LOW_RELIABILITY,0.55,3232.14,6751.18,UPI,14,FAILED,USER_ABANDONMENT,0
TXN_0006074,CUST_00604,LOW_RELIABILITY,0.55,3232.14,4323.9,UPI,10,FAILED,NETWORK_TIMEOUT,1
TXN_0006075,CUST_00604,LOW_RELIABILITY,0.55,3232.14,4656.53,WALLET,1,FAILED,AUTHENTICATION_FAILURE,3
TXN_0006076,CUST_00604,LOW_RELIABILITY,0.55,3232.14,3868.22,UPI,9,SUCCESS,,0
TXN_0006077,CUST_00604,LOW_RELIABILITY,0.55,3232.14,1155.48,UPI,2,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006078,CUST_00604,LOW_RELIABILITY,0.55,3232.14,3742.76,CARD,19,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006079,CUST_00605,HIGH_RELIABILITY,0.91,14959.74,21380.04,NET_BANKING,9,SUCCESS,,0
TXN_0006080,CUST_00605,HIGH_RELIABILITY,0.91,14959.74,9853.09,UPI,12,SUCCESS,,0
TXN_0006081,CUST_00605,HIGH_RELIABILITY,0.91,14959.74,20736.15,UPI,21,SUCCESS,,0
TXN_0006082,CUST_00605,HIGH_RELIABILITY,0.91,14959.74,19174.41,UPI,19,SUCCESS,,0
TXN_0006083,CUST_00605,HIGH_RELIABILITY,0.91,14959.74,26042.16,UPI,13,SUCCESS,,0
TXN_0006084,CUST_00605,HIGH_RELIABILITY,0.91,14959.74,12459.77,UPI,13,SUCCESS,,0
TXN_0006085,CUST_00605,HIGH_RELIABILITY,0.91,14959.74,8391.75,UPI,4,SUCCESS,,0
TXN_0006086,CUST_00605,HIGH_RELIABILITY,0.91,14959.74,12795.8,UPI,14,FAILED,NETWORK_TIMEOUT,1
TXN_0006087,CUST_00605,HIGH_RELIABILITY,0.91,14959.74,23550.05,NET_BANKING,12,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0006088,CUST_00606,MEDIUM_RELIABILITY,0.74,4788.18,1286.29,UPI,11,FAILED,NETWORK_TIMEOUT,0
TXN_0006089,CUST_00606,MEDIUM_RELIABILITY,0.74,4788.18,826.68,UPI,14,FAILED,AUTHENTICATION_FAILURE,3
TXN_0006090,CUST_00606,MEDIUM_RELIABILITY,0.74,4788.18,4959.4,UPI,3,SUCCESS,,0
TXN_0006091,CUST_00606,MEDIUM_RELIABILITY,0.74,4788.18,3940.5,UPI,16,SUCCESS,,0
TXN_0006092,CUST_00606,MEDIUM_RELIABILITY,0.74,4788.18,4802.98,UPI,4,FAILED,NETWORK_TIMEOUT,0
TXN_0006093,CUST_00606,MEDIUM_RELIABILITY,0.74,4788.18,6598.71,CARD,9,SUCCESS,,0
TXN_0006094,CUST_00607,LOW_RELIABILITY,0.4,5604.7,4365.91,UPI,12,SUCCESS,,0
TXN_0006095,CUST_00607,LOW_RELIABILITY,0.4,5604.7,1405.65,CARD,11,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006096,CUST_00607,LOW_RELIABILITY,0.4,5604.7,10188.18,WALLET,14,FAILED,NETWORK_TIMEOUT,0
TXN_0006097,CUST_00607,LOW_RELIABILITY,0.4,5604.7,3369.03,CARD,23,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006098,CUST_00607,LOW_RELIABILITY,0.4,5604.7,3230.47,CARD,12,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006099,CUST_00607,LOW_RELIABILITY,0.4,5604.7,8079.11,CARD,18,FAILED,NETWORK_TIMEOUT,2
TXN_0006100,CUST_00607,LOW_RELIABILITY,0.4,5604.7,4742.72,CARD,6,SUCCESS,,0
TXN_0006101,CUST_00607,LOW_RELIABILITY,0.4,5604.7,5462.59,CARD,15,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006102,CUST_00607,LOW_RELIABILITY,0.4,5604.7,6687.06,CARD,0,FAILED,INSUFFICIENT_FUNDS,1
TXN_0006103,CUST_00608,MEDIUM_RELIABILITY,0.8,2597.31,3723.07,WALLET,22,SUCCESS,,0
TXN_0006104,CUST_00608,MEDIUM_RELIABILITY,0.8,2597.31,2250.87,CARD,23,FAILED,NETWORK_TIMEOUT,2
TXN_0006105,CUST_00608,MEDIUM_RELIABILITY,0.8,2597.31,4176.42,NET_BANKING,3,SUCCESS,,0
TXN_0006106,CUST_00608,MEDIUM_RELIABILITY,0.8,2597.31,378.38,UPI,19,SUCCESS,,0
TXN_0006107,CUST_00608,MEDIUM_RELIABILITY,0.8,2597.31,3386.67,CARD,6,FAILED,USER_ABANDONMENT,1
TXN_0006108,CUST_00608,MEDIUM_RELIABILITY,0.8,2597.31,1725.1,CARD,15,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006109,CUST_00608,MEDIUM_RELIABILITY,0.8,2597.31,4023.0,WALLET,12,SUCCESS,,0
TXN_0006110,CUST_00608,MEDIUM_RELIABILITY,0.8,2597.31,2744.88,UPI,17,SUCCESS,,0
TXN_0006111,CUST_00609,LOW_RELIABILITY,0.37,4827.4,3528.05,UPI,5,SUCCESS,,0
TXN_0006112,CUST_00609,LOW_RELIABILITY,0.37,4827.4,6107.32,WALLET,14,FAILED,USER_ABANDONMENT,1
TXN_0006113,CUST_00609,LOW_RELIABILITY,0.37,4827.4,6552.11,UPI,14,FAILED,TEMPORARY_BANK_ERROR,2
TXN_0006114,CUST_00609,LOW_RELIABILITY,0.37,4827.4,6066.87,UPI,23,FAILED,NETWORK_TIMEOUT,0
TXN_0006115,CUST_00609,LOW_RELIABILITY,0.37,4827.4,2839.1,UPI,21,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006116,CUST_00609,LOW_RELIABILITY,0.37,4827.4,3892.78,WALLET,2,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0006117,CUST_00609,LOW_RELIABILITY,0.37,4827.4,4819.54,UPI,8,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006118,CUST_00609,LOW_RELIABILITY,0.37,4827.4,4747.73,CARD,19,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0006119,CUST_00609,LOW_RELIABILITY,0.37,4827.4,6275.13,NET_BANKING,15,FAILED,NETWORK_TIMEOUT,0
TXN_0006120,CUST_00609,LOW_RELIABILITY,0.37,4827.4,936.71,NET_BANKING,22,FAILED,USER_ABANDONMENT,0
TXN_0006121,CUST_00610,HIGH_RELIABILITY,0.95,4825.63,5470.97,UPI,18,SUCCESS,,0
TXN_0006122,CUST_00610,HIGH_RELIABILITY,0.95,4825.63,4265.89,CARD,6,SUCCESS,,0
TXN_0006123,CUST_00610,HIGH_RELIABILITY,0.95,4825.63,3207.11,UPI,0,FAILED,USER_ABANDONMENT,1
TXN_0006124,CUST_00610,HIGH_RELIABILITY,0.95,4825.63,3392.44,WALLET,6,SUCCESS,,0
TXN_0006125,CUST_00610,HIGH_RELIABILITY,0.95,4825.63,4411.52,UPI,13,SUCCESS,,0
TXN_0006126,CUST_00610,HIGH_RELIABILITY,0.95,4825.63,100.0,CARD,4,SUCCESS,,0
TXN_0006127,CUST_00610,HIGH_RELIABILITY,0.95,4825.63,3471.96,CARD,14,SUCCESS,,0
TXN_0006128,CUST_00610,HIGH_RELIABILITY,0.95,4825.63,3135.09,UPI,2,SUCCESS,,0
TXN_0006129,CUST_00610,HIGH_RELIABILITY,0.95,4825.63,5854.04,CARD,22,SUCCESS,,0
TXN_0006130,CUST_00610,HIGH_RELIABILITY,0.95,4825.63,3270.76,WALLET,12,SUCCESS,,0
TXN_0006131,CUST_00610,HIGH_RELIABILITY,0.95,4825.63,4410.41,CARD,0,SUCCESS,,0
TXN_0006132,CUST_00610,HIGH_RELIABILITY,0.95,4825.63,7802.61,UPI,6,SUCCESS,,0
TXN_0006133,CUST_00611,HIGH_RELIABILITY,0.98,3114.81,4353.7,UPI,1,SUCCESS,,0
TXN_0006134,CUST_00611,HIGH_RELIABILITY,0.98,3114.81,4238.97,UPI,19,SUCCESS,,0
TXN_0006135,CUST_00611,HIGH_RELIABILITY,0.98,3114.81,2492.01,UPI,20,SUCCESS,,0
TXN_0006136,CUST_00611,HIGH_RELIABILITY,0.98,3114.81,3791.39,CARD,1,SUCCESS,,0
TXN_0006137,CUST_00611,HIGH_RELIABILITY,0.98,3114.81,2823.39,NET_BANKING,9,SUCCESS,,0
TXN_0006138,CUST_00612,LOW_RELIABILITY,0.48,6616.59,6097.6,NET_BANKING,8,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006139,CUST_00612,LOW_RELIABILITY,0.48,6616.59,7700.88,NET_BANKING,11,FAILED,NETWORK_TIMEOUT,0
TXN_0006140,CUST_00612,LOW_RELIABILITY,0.48,6616.59,5036.57,UPI,0,SUCCESS,,0
TXN_0006141,CUST_00612,LOW_RELIABILITY,0.48,6616.59,10568.03,UPI,5,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0006142,CUST_00612,LOW_RELIABILITY,0.48,6616.59,6192.78,UPI,16,SUCCESS,,0
TXN_0006143,CUST_00612,LOW_RELIABILITY,0.48,6616.59,8253.17,UPI,12,SUCCESS,,0
TXN_0006144,CUST_00612,LOW_RELIABILITY,0.48,6616.59,10469.03,NET_BANKING,13,SUCCESS,,0
TXN_0006145,CUST_00613,HIGH_RELIABILITY,0.93,9939.36,14040.95,CARD,8,SUCCESS,,0
TXN_0006146,CUST_00613,HIGH_RELIABILITY,0.93,9939.36,4337.86,CARD,18,SUCCESS,,0
TXN_0006147,CUST_00613,HIGH_RELIABILITY,0.93,9939.36,11708.15,CARD,6,SUCCESS,,0
TXN_0006148,CUST_00613,HIGH_RELIABILITY,0.93,9939.36,13321.6,CARD,18,SUCCESS,,0
TXN_0006149,CUST_00613,HIGH_RELIABILITY,0.93,9939.36,13485.18,CARD,17,SUCCESS,,0
TXN_0006150,CUST_00613,HIGH_RELIABILITY,0.93,9939.36,5513.18,NET_BANKING,19,SUCCESS,,0
TXN_0006151,CUST_00613,HIGH_RELIABILITY,0.93,9939.36,7327.16,UPI,22,SUCCESS,,0
TXN_0006152,CUST_00613,HIGH_RELIABILITY,0.93,9939.36,13893.47,UPI,23,SUCCESS,,0
TXN_0006153,CUST_00613,HIGH_RELIABILITY,0.93,9939.36,6910.8,UPI,10,FAILED,NETWORK_TIMEOUT,1
TXN_0006154,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,2732.81,UPI,13,SUCCESS,,0
TXN_0006155,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,5062.3,UPI,6,FAILED,AUTHENTICATION_FAILURE,3
TXN_0006156,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,3045.67,UPI,12,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0006157,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,2202.37,CARD,17,SUCCESS,,0
TXN_0006158,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,2015.03,UPI,3,SUCCESS,,0
TXN_0006159,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,3518.28,UPI,10,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0006160,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,1449.25,UPI,14,SUCCESS,,0
TXN_0006161,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,2797.84,CARD,5,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006162,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,3518.92,CARD,9,SUCCESS,,0
TXN_0006163,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,4718.6,UPI,20,FAILED,NETWORK_TIMEOUT,0
TXN_0006164,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,3934.15,CARD,15,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006165,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,2218.16,UPI,4,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006166,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,4568.66,CARD,10,SUCCESS,,0
TXN_0006167,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,2733.04,WALLET,9,FAILED,INSUFFICIENT_FUNDS,0
TXN_0006168,CUST_00614,MEDIUM_RELIABILITY,0.74,3105.04,1570.28,UPI,23,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006169,CUST_00615,HIGH_RELIABILITY,0.99,6730.68,6267.5,UPI,14,SUCCESS,,0
TXN_0006170,CUST_00615,HIGH_RELIABILITY,0.99,6730.68,10602.62,CARD,17,SUCCESS,,0
TXN_0006171,CUST_00615,HIGH_RELIABILITY,0.99,6730.68,7175.55,WALLET,12,SUCCESS,,0
TXN_0006172,CUST_00615,HIGH_RELIABILITY,0.99,6730.68,6764.39,CARD,16,SUCCESS,,0
TXN_0006173,CUST_00615,HIGH_RELIABILITY,0.99,6730.68,11138.5,UPI,8,SUCCESS,,0
TXN_0006174,CUST_00615,HIGH_RELIABILITY,0.99,6730.68,2877.08,NET_BANKING,6,SUCCESS,,0
TXN_0006175,CUST_00615,HIGH_RELIABILITY,0.99,6730.68,3269.5,CARD,0,SUCCESS,,0
TXN_0006176,CUST_00615,HIGH_RELIABILITY,0.99,6730.68,2380.38,NET_BANKING,14,SUCCESS,,0
TXN_0006177,CUST_00615,HIGH_RELIABILITY,0.99,6730.68,7733.95,UPI,3,SUCCESS,,0
TXN_0006178,CUST_00615,HIGH_RELIABILITY,0.99,6730.68,7178.92,CARD,18,SUCCESS,,0
TXN_0006179,CUST_00616,LOW_RELIABILITY,0.61,1763.69,2852.05,UPI,12,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006180,CUST_00616,LOW_RELIABILITY,0.61,1763.69,1935.46,WALLET,23,SUCCESS,,0
TXN_0006181,CUST_00616,LOW_RELIABILITY,0.61,1763.69,1478.57,CARD,8,FAILED,AUTHENTICATION_FAILURE,0
TXN_0006182,CUST_00616,LOW_RELIABILITY,0.61,1763.69,1764.96,UPI,10,SUCCESS,,0
TXN_0006183,CUST_00616,LOW_RELIABILITY,0.61,1763.69,1846.73,UPI,15,FAILED,TECHNICAL_ERROR,0
TXN_0006184,CUST_00616,LOW_RELIABILITY,0.61,1763.69,584.3,CARD,8,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0006185,CUST_00616,LOW_RELIABILITY,0.61,1763.69,3675.76,UPI,13,SUCCESS,,0
TXN_0006186,CUST_00616,LOW_RELIABILITY,0.61,1763.69,2130.45,NET_BANKING,9,SUCCESS,,0
TXN_0006187,CUST_00616,LOW_RELIABILITY,0.61,1763.69,1911.85,UPI,13,FAILED,NETWORK_TIMEOUT,0
TXN_0006188,CUST_00616,LOW_RELIABILITY,0.61,1763.69,2197.67,UPI,8,SUCCESS,,0
